# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
457, 2, 1, 24.7487, 2, 0, 1, 1.0866, 0.9648, 0.9950, 1
459, 4, 3, 8.0892, 1, 1, 0, 1.0744, 0.9630, 0.9947, 1
460, 2, 1, 6.3640, 2, 0, 0, 1.0000, 0.9005, 0.9860, 1
461, 3, 2, 3.5717, 1, 1, 0, 1.1317, 1.0167, 1.0024, 1
463, 1, 1, 100.0000, 1, 0, 0, 1.0755, 1.0123, 1.0018, 1
464, 1, 1, 38.0000, 1, 0, 0, 1.1575, 1.0791, 1.0114, 1
465, 1, 1, 9.0000, 1, 1, 0, 1.0034, 0.9547, 0.9936, 1
466, 1, 1, 18.0000, 1, 0, 0, 1.0240, 0.9159, 0.9881, 1
468, 1, 1, 59.0000, 1, 0, 0, 1.0631, 1.0018, 1.0003, 1
469, 1, 1, 54.0000, 1, 0, 0, 1.1284, 1.0192, 1.0028, 1
470, 1, 1, 30.0000, 1, 0, 0, 1.1050, 1.0183, 1.0026, 1
471, 1, 1, 40.0000, 1, 0, 0, 1.1827, 0.9875, 0.9982, 1
472, 1, 1, 23.0000, 1, 0, 0, 1.0000, 0.9413, 0.9917, 1
473, 1, 1, 100.0000, 1, 0, 0, 1.1821, 0.9924, 0.9989, 1
474, 1, 1, 63.0000, 1, 0, 0, 1.4559, 1.1238, 1.0180, 1
476, 1, 1, 1.0000, 1, 1, 0, 1.3115, 0.9853, 0.9979, 1
478, 1, 1, 43.0000, 1, 0, 0, 1.0004, 0.9236, 0.9892, 1
479, 1, 1, 100.0000, 1, 0, 0, 1.3195, 1.0335, 1.0048, 1
480, 1, 1, 30.0000, 1, 0, 0, 1.1551, 1.0704, 1.0102, 1
482, 1, 1, 100.0000, 1, 0, 0, 1.2119, 0.7155, 0.9610, 1
483, 1, 1, 100.0000, 1, 0, 1, 1.0000, 0.9409, 0.9916, 1
485, 1, 1, 18.0000, 1, 0, 0, 1.0403, 0.9466, 0.9924, 1
486, 1, 1, 66.0000, 1, 0, 0, 1.1141, 0.9756, 0.9965, 1
487, 1, 1, 1.0000, 1, 1, 0, 1.0893, 0.9616, 0.9946, 1
489, 1, 1, 10.0000, 1, 1, 0, 1.0319, 0.9561, 0.9937, 1
491, 1, 1, 89.0000, 1, 0, 0, 1.1010, 1.0111, 1.0016, 1
492, 1, 1, 100.0000, 1, 0, 0, 1.0471, 0.9679, 0.9954, 1
493, 1, 1, 100.0000, 1, 0, 0, 1.0202, 0.9932, 0.9990, 1
494, 1, 1, 100.0000, 1, 0, 0, 1.0322, 0.9615, 0.9945, 1
495, 54, 1, 7.2124, 54, 0, 0, 1.3109, 0.7689, 0.9680, 1
496, 55, 2, 21.0331, 1, 1, 0, 1.3194, 0.7964, 0.9717, 1
497, 56, 3, 12.2494, 1, 1, 0, 1.2913, 0.8016, 0.9724, 1
502, 1, 1, 75.0000, 1, 0, 0, 1.1096, 0.9504, 0.9930, 1
503, 2, 2, 29.7638, 1, 1, 0, 1.1119, 0.9581, 0.9940, 1
504, 3, 3, 17.3340, 1, 1, 0, 1.0857, 0.9431, 0.9919, 1
506, 2, 2, 2.3811, 1, 1, 0, 1.1462, 0.9950, 0.9993, 1
507, 1, 1, 12.0000, 1, 0, 0, 1.0945, 1.0015, 1.0002, 1
508, 2, 1, 70.7107, 2, 0, 0, 1.1527, 0.9892, 0.9985, 1
509, 3, 2, 39.6850, 1, 1, 0, 1.1584, 0.9948, 0.9993, 1
510, 4, 3, 23.1120, 1, 1, 0, 1.1317, 0.9753, 0.9965, 1
511, 4, 1, 10.5000, 4, 0, 0, 1.1167, 0.8810, 0.9833, 1
514, 1, 1, 19.0000, 1, 0, 0, 1.0000, 0.9672, 0.9953, 1
515, 1, 1, 3.0000, 1, 1, 0, 1.0297, 1.0015, 1.0002, 1
518, 6, 2, 39.6850, 1, 1, 0, 1.0278, 0.7106, 0.9603, 1
519, 7, 3, 23.1120, 1, 1, 0, 1.0812, 0.7719, 0.9684, 1
520, 1, 1, 11.0000, 1, 0, 0, 1.0757, 0.9348, 0.9908, 1
521, 2, 2, 4.3654, 1, 1, 0, 1.0618, 0.9317, 0.9903, 1
522, 1, 1, 4.0000, 1, 1, 0, 1.2702, 1.1159, 1.0168, 1
523, 1, 1, 3.0000, 1, 1, 0, 1.1162, 0.9691, 0.9956, 1
525, 5, 2, 7.5402, 1, 1, 0, 1.0000, 0.9382, 0.9913, 1
526, 6, 3, 4.3913, 1, 1, 0, 1.0010, 0.9463, 0.9924, 1
532, 1, 1, 77.0000, 1, 0, 0, 1.2398, 1.0640, 1.0092, 1
533, 1, 1, 15.0000, 1, 0, 0, 1.2795, 1.1021, 1.0148, 1
534, 2, 2, 5.9528, 1, 1, 0, 1.2420, 1.0605, 1.0087, 1
537, 2, 2, 24.6047, 1, 1, 0, 1.0426, 1.0008, 1.0001, 1
539, 1, 1, 28.0000, 1, 0, 0, 1.1217, 0.9587, 0.9941, 1
540, 2, 2, 11.1118, 1, 1, 0, 1.1221, 0.9640, 0.9949, 1
541, 1, 1, 1.0000, 1, 1, 0, 1.1118, 0.9586, 0.9941, 1
542, 1, 1, 1.0000, 1, 1, 0, 1.0977, 0.9550, 0.9936, 1
548, 1, 1, 17.0000, 1, 1, 0, 1.0662, 0.9436, 0.9920, 1
549, 2, 2, 6.7465, 1, 0, 0, 1.0525, 0.9396, 0.9914, 1
550, 3, 3, 3.9290, 1, 0, 0, 1.1461, 1.0201, 1.0029, 1
551, 1, 1, 9.0000, 1, 0, 0, 1.0537, 0.9676, 0.9954, 1
553, 4, 3, 1.4708, 2, 1, 0, 1.0750, 0.9909, 0.9987, 1
554, 1, 1, 1.0000, 1, 0, 0, 1.0619, 0.9806, 0.9972, 1
555, 2, 1, 57.2756, 2, 0, 0, 1.2693, 1.2020, 1.0297, 1
556, 2, 1, 70.7107, 2, 0, 0, 1.6220, 1.4086, 1.0620, 1
557, 1, 1, 100.0000, 1, 0, 1, 1.1236, 0.9914, 0.9988, 1
558, 11, 1, 2.4121, 11, 1, 0, 1.0594, 0.9514, 0.9931, 1
559, 12, 2, 3.1748, 1, 1, 0, 1.0632, 0.9602, 0.9944, 1
560, 13, 3, 1.8490, 1, 1, 0, 1.0653, 0.9666, 0.9953, 1
561, 1, 1, 44.0000, 1, 0, 0, 1.0566, 1.0093, 1.0013, 1
562, 1, 1, 16.0000, 1, 0, 0, 1.1356, 1.0855, 1.0124, 1
563, 1, 1, 10.0000, 1, 0, 0, 1.0997, 1.0366, 1.0053, 1
565, 1, 1, 92.0000, 1, 0, 0, 1.0944, 0.9543, 0.9935, 1
566, 2, 2, 36.5102, 1, 1, 0, 1.1263, 0.9843, 0.9978, 1
567, 3, 3, 21.2631, 1, 1, 0, 1.1411, 0.9977, 0.9997, 1
568, 1, 1, 7.0000, 1, 1, 0, 1.0555, 0.9655, 0.9951, 1
571, 1, 1, 10.0000, 1, 0, 0, 1.0633, 0.9624, 0.9947, 1
572, 1, 1, 10.0000, 1, 1, 0, 1.0454, 0.9750, 0.9964, 1
573, 1, 1, 13.0000, 1, 1, 0, 1.0180, 0.9785, 0.9969, 1
574, 1, 1, 24.0000, 1, 0, 1, 1.1162, 0.9407, 0.9916, 1
575, 1, 1, 33.0000, 1, 0, 0, 1.0124, 0.9832, 0.9976, 1
576, 1, 1, 54.0000, 1, 0, 0, 1.0224, 0.9546, 0.9936, 1
577, 1, 1, 61.0000, 1, 0, 0, 1.0731, 1.0343, 1.0049, 1
579, 1, 1, 100.0000, 1, 0, 0, 1.0143, 0.9720, 0.9960, 1
582, 1, 1, 32.0000, 1, 0, 0, 1.0522, 0.9849, 0.9979, 1
583, 1, 1, 100.0000, 1, 0, 0, 1.0515, 1.0188, 1.0027, 1
584, 1, 1, 63.0000, 1, 0, 0, 1.0813, 0.9725, 0.9961, 1
585, 2, 2, 17.6788, 2, 1, 0, 1.0937, 0.9856, 0.9980, 1
586, 1, 1, 14.0000, 1, 0, 0, 1.0319, 0.9893, 0.9985, 1
587, 1, 1, 45.0000, 1, 0, 0, 1.0235, 0.9523, 0.9932, 1
588, 1, 1, 6.0000, 1, 1, 0, 1.0359, 0.9924, 0.9989, 1
589, 1, 1, 56.0000, 1, 0, 1, 1.0531, 1.0059, 1.0008, 1
590, 1, 1, 9.0000, 1, 0, 0, 1.0359, 0.9861, 0.9980, 1
593, 14, 2, 38.4945, 1, 1, 0, 1.9621, 1.5586, 1.0867, 1
594, 15, 3, 22.4187, 1, 1, 0, 1.9636, 1.4578, 1.0700, 1
598, 1, 1, 100.0000, 1, 0, 1, 1.0760, 0.9934, 0.9991, 1
599, 10, 1, 31.6228, 10, 0, 0, 1.4998, 1.3770, 1.0569, 1
600, 11, 2, 39.6850, 1, 1, 0, 1.5059, 1.3195, 1.0478, 1
601, 36, 1, 0.6667, 36, 1, 0, 1.0692, 0.8541, 0.9796, 1
602, 37, 2, 1.5874, 1, 1, 0, 1.0730, 0.8727, 0.9821, 1
603, 38, 3, 0.9245, 1, 1, 0, 1.0545, 0.8732, 0.9822, 1
605, 1, 1, 35.0000, 1, 0, 0, 1.0921, 1.0351, 1.0050, 1
606, 1, 1, 18.0000, 1, 1, 0, 1.1225, 0.9843, 0.9978, 1
607, 2, 2, 7.1433, 1, 1, 0, 1.1251, 0.9882, 0.9983, 1
608, 3, 3, 4.1602, 1, 1, 0, 1.1064, 0.9752, 0.9965, 1
609, 1, 1, 31.0000, 1, 0, 0, 1.1430, 1.0142, 1.0020, 1
610, 2, 1, 4.2426, 2, 1, 0, 1.1092, 0.9835, 0.9977, 1
611, 3, 2, 2.3811, 1, 1, 0, 1.1119, 0.9877, 0.9982, 1
613, 1, 1, 20.0000, 1, 0, 0, 1.0878, 0.9814, 0.9974, 1
614, 2, 1, 2.1213, 2, 0, 0, 1.3634, 1.2056, 1.0303, 1
615, 1, 1, 2.0000, 1, 0, 0, 1.1413, 1.0118, 1.0017, 1
616, 1, 1, 1.0000, 1, 1, 0, 1.0667, 0.9498, 0.9929, 1
617, 2, 2, 0.3969, 1, 1, 0, 1.0696, 0.9581, 0.9940, 1
618, 3, 3, 0.2311, 1, 1, 0, 1.0853, 0.9756, 0.9965, 1
619, 1, 1, 16.0000, 1, 0, 0, 1.1392, 1.0212, 1.0030, 1
620, 2, 2, 6.3496, 1, 1, 0, 1.0586, 0.9551, 0.9936, 1
626, 1, 1, 5.0000, 1, 1, 0, 1.0570, 0.9443, 0.9921, 1
629, 11, 1, 29.8496, 11, 0, 0, 1.1039, 0.9548, 0.9936, 1
630, 12, 2, 39.2882, 1, 1, 0, 1.1081, 0.9634, 0.9948, 1
634, 11, 3, 3.0046, 1, 0, 0, 1.1670, 1.0208, 1.0030, 1
635, 1, 1, 13.0000, 1, 0, 0, 1.0733, 0.9696, 0.9957, 1
636, 1, 1, 17.0000, 1, 1, 0, 1.0415, 0.9922, 0.9989, 1
637, 1, 1, 62.0000, 1, 0, 0, 1.1509, 1.0668, 1.0096, 1
639, 33, 2, 35.3197, 1, 1, 0, 1.1408, 0.9303, 0.9901, 1
640, 34, 3, 20.5697, 1, 1, 0, 1.1221, 0.9248, 0.9894, 1
643, 4, 3, 5.5469, 1, 1, 0, 1.0968, 0.9746, 0.9964, 1
644, 47, 1, 2.3338, 47, 0, 0, 1.1248, 0.8012, 0.9724, 1
645, 48, 2, 6.3496, 1, 1, 0, 1.1464, 0.8357, 0.9771, 1
647, 1, 1, 62.0000, 1, 0, 0, 1.1099, 0.9851, 0.9979, 1
648, 1, 1, 5.0000, 1, 1, 0, 1.0964, 0.9852, 0.9979, 1
649, 1, 1, 9.0000, 1, 0, 0, 1.1221, 1.0051, 1.0007, 1
650, 1, 2, 3.5717, 1, 1, 0, 1.2019, 1.0665, 1.0096, 1
651, 4, 1, 33.5000, 4, 0, 1, 1.3855, 1.1002, 1.0145, 1
654, 4, 1, 8.5000, 4, 0, 0, 1.8690, 1.4064, 1.0616, 1
655, 0, 1, 2.0000, 1, 1, 0, 1.2086, 0.9619, 0.9946, 1
657, 10, 2, 17.0646, 1, 1, 0, 1.1791, 1.0337, 1.0048, 1
658, 11, 3, 9.9382, 1, 1, 0, 1.1514, 1.0082, 1.0012, 1
659, 3, 1, 0.5774, 3, 1, 0, 1.0717, 0.9447, 0.9922, 1
660, 4, 2, 0.3969, 1, 1, 0, 1.0531, 0.9367, 0.9910, 1
661, 5, 3, 0.2311, 1, 1, 0, 1.0540, 0.9450, 0.9922, 1
662, 2, 1, 4.9497, 2, 1, 0, 1.0622, 0.9574, 0.9940, 1
663, 3, 2, 2.7780, 1, 1, 0, 1.0984, 0.9913, 0.9988, 1
664, 4, 3, 1.6178, 1, 1, 0, 1.0938, 0.9887, 0.9984, 1
665, 2, 1, 12.0208, 2, 0, 0, 1.0476, 0.9636, 0.9948, 1
666, 3, 2, 6.7465, 1, 1, 0, 1.0943, 1.0057, 1.0008, 1
670, 4, 3, 6.0091, 1, 1, 0, 1.1409, 1.0266, 1.0038, 1
671, 2, 1, 10.6066, 2, 1, 0, 1.1725, 1.0370, 1.0053, 1
672, 3, 2, 5.9528, 1, 1, 0, 1.1180, 0.9901, 0.9986, 1
674, 18, 1, 4.2426, 18, 0, 0, 1.1015, 0.7707, 0.9683, 1
675, 19, 2, 7.1433, 1, 1, 0, 1.0928, 0.7878, 0.9706, 1
676, 20, 3, 4.1602, 1, 1, 0, 1.1093, 0.8203, 0.9750, 1
677, 0, 1, 26.0000, 1, 1, 0, 1.1248, 1.0021, 1.0003, 1
678, 1, 1, 15.0000, 1, 0, 0, 1.1876, 1.0823, 1.0119, 1
679, 1, 1, 45.0000, 1, 0, 0, 1.0001, 0.9745, 0.9964, 1
681, 2, 2, 15.8740, 1, 1, 0, 1.1581, 1.0736, 1.0106, 1
682, 3, 3, 9.2448, 1, 1, 0, 1.1314, 1.0424, 1.0061, 1
684, 1, 1, 2.0000, 1, 1, 0, 1.1126, 1.0060, 1.0009, 1
685, 2, 2, 0.7937, 1, 1, 0, 1.0839, 0.9825, 0.9975, 1
688, 2, 2, 13.0961, 1, 1, 0, 1.0829, 1.0128, 1.0018, 1
689, 2, 1, 12.7279, 2, 0, 1, 1.0000, 0.9454, 0.9923, 1
690, 3, 2, 7.1433, 1, 1, 0, 1.0047, 0.9559, 0.9937, 1
692, 2, 1, 10.6066, 2, 0, 0, 1.0000, 0.9495, 0.9928, 1
694, 4, 3, 3.4668, 1, 1, 0, 1.0102, 0.9676, 0.9954, 1
695, 1, 1, 78.0000, 1, 0, 0, 1.0795, 1.0027, 1.0004, 1
696, 2, 2, 30.9543, 1, 1, 0, 1.1069, 1.0246, 1.0035, 1
697, 3, 3, 18.0274, 1, 1, 0, 1.1211, 1.0329, 1.0047, 1
698, 1, 1, 25.0000, 1, 0, 0, 1.0468, 0.9474, 0.9925, 1
699, 2, 2, 9.9213, 1, 1, 0, 1.0189, 0.9312, 0.9903, 1
701, 1, 1, 74.0000, 1, 0, 0, 1.7998, 1.3491, 1.0525, 1
705, 1, 1, 3.0000, 1, 0, 0, 1.6655, 1.1708, 1.0250, 1
709, 1, 1, 38.0000, 1, 0, 0, 1.2876, 0.9679, 0.9954, 1
710, 1, 1, 94.0000, 1, 0, 0, 1.0593, 0.9613, 0.9945, 1
711, 1, 1, 29.0000, 1, 0, 0, 1.0694, 1.0019, 1.0003, 1
712, 1, 1, 1.0000, 1, 1, 0, 1.0458, 0.9856, 0.9980, 1
713, 1, 1, 5.0000, 1, 1, 0, 1.0686, 1.0080, 1.0011, 1
714, 2, 2, 1.9843, 1, 1, 0, 1.1112, 1.0419, 1.0060, 1
715, 1, 1, 1.0000, 1, 1, 0, 1.0269, 0.9596, 0.9943, 1
716, 2, 2, 0.3969, 1, 1, 0, 1.0069, 0.9479, 0.9926, 1
717, 5, 1, 44.7214, 5, 0, 1, 1.1601, 1.0077, 1.0011, 1
720, 1, 1, 100.0000, 1, 0, 1, 1.1007, 0.9691, 0.9956, 1
721, 1, 1, 2.0000, 1, 1, 0, 1.0997, 0.9781, 0.9969, 1
722, 2, 1, 9.1924, 2, 0, 0, 1.3776, 1.2054, 1.0302, 1
723, 1, 1, 9.0000, 1, 0, 0, 1.0955, 1.0007, 1.0001, 1
724, 4, 1, 7.5000, 4, 1, 0, 1.0389, 0.9423, 0.9918, 1
725, 5, 2, 5.9528, 1, 1, 0, 1.0462, 0.9550, 0.9936, 1
727, 1, 1, 6.0000, 1, 1, 0, 1.1032, 1.0094, 1.0013, 1
728, 1, 1, 1.0000, 1, 1, 0, 1.0863, 0.9934, 0.9991, 1
729, 1, 1, 9.0000, 1, 0, 0, 1.0651, 0.9672, 0.9953, 1
735, 5, 3, 5.0846, 1, 1, 0, 1.0945, 0.9851, 0.9979, 1
736, 1, 1, 4.0000, 1, 1, 0, 1.1178, 1.0117, 1.0017, 1
738, 2, 2, 7.9370, 1, 1, 0, 1.1810, 1.0159, 1.0023, 1
739, 3, 3, 4.6224, 1, 1, 0, 1.1817, 1.0144, 1.0021, 1
740, 1, 1, 52.0000, 1, 0, 0, 3.7351, 1.9177, 1.1509, 1
742, 8, 2, 5.9528, 1, 1, 0, 1.0148, 0.3667, 0.9170, 1
744, 2, 2, 16.2709, 1, 1, 0, 1.1651, 1.0347, 1.0050, 1
745, 4, 3, 6.7005, 2, 1, 0, 1.0942, 0.9752, 0.9965, 1
746, 5, 4, 6.4571, 1, 1, 0, 1.1302, 1.0063, 1.0009, 1
747, 6, 5, 4.7954, 1, 1, 0, 1.1314, 1.0065, 1.0009, 1
748, 7, 6, 3.7605, 1, 1, 0, 1.1425, 1.0143, 1.0020, 1
750, 9, 8, 2.5625, 1, 1, 0, 1.1482, 1.0170, 1.0024, 1
751, 1, 1, 1.0000, 1, 1, 0, 1.1012, 0.9826, 0.9975, 1
752, 2, 2, 0.3969, 1, 1, 0, 1.1322, 1.0090, 1.0013, 1
753, 1, 1, 1.0000, 1, 1, 0, 1.0821, 0.9676, 0.9954, 1
754, 2, 2, 0.3969, 1, 1, 0, 1.1380, 1.0153, 1.0022, 1
756, 4, 4, 0.1575, 1, 1, 0, 1.1040, 0.9856, 0.9979, 1
757, 5, 5, 0.1170, 1, 1, 0, 1.1315, 1.0088, 1.0013, 1
759, 1, 1, 1.0000, 1, 1, 0, 1.0583, 0.9480, 0.9926, 1
760, 1, 1, 1.0000, 1, 0, 0, 1.0129, 0.9241, 0.9893, 1
761, 1, 1, 45.0000, 1, 0, 0, 1.0905, 0.9807, 0.9973, 1
763, 3, 2, 4.7705, 2, 1, 0, 1.0347, 0.9166, 0.9882, 1
764, 1, 1, 27.0000, 1, 0, 0, 1.0308, 0.9741, 0.9963, 1
765, 2, 2, 10.7150, 1, 1, 0, 1.0576, 0.9995, 0.9999, 1
766, 3, 3, 6.2403, 1, 1, 0, 1.0562, 0.9984, 0.9998, 1
767, 1, 1, 54.0000, 1, 0, 0, 1.3900, 1.0628, 1.0091, 1
769, 1, 1, 1.0000, 1, 1, 0, 1.2702, 0.9703, 0.9958, 1
770, 1, 1, 8.0000, 1, 1, 0, 1.0727, 0.9052, 0.9866, 1
771, 2, 2, 3.1748, 1, 1, 0, 1.1296, 0.9589, 0.9942, 1
773, 1, 1, 6.0000, 1, 0, 0, 1.3467, 1.1400, 1.0204, 1
775, 3, 3, 1.3867, 1, 1, 0, 1.2337, 1.0317, 1.0046, 1
776, 4, 4, 0.9449, 1, 1, 0, 1.1976, 1.0013, 1.0002, 1
777, 1, 1, 73.0000, 1, 0, 0, 1.1556, 1.0010, 1.0001, 1
778, 1, 1, 1.0000, 1, 1, 0, 1.1691, 1.0132, 1.0019, 1
783, 1, 1, 18.0000, 1, 0, 0, 1.0758, 0.9904, 0.9986, 1
784, 1, 2, 7.1433, 1, 1, 0, 1.0324, 0.9563, 0.9938, 1
785, 3, 1, 1.1547, 3, 0, 0, 1.1163, 1.0297, 1.0043, 1
786, 4, 2, 0.7937, 1, 1, 0, 1.1208, 1.0295, 1.0042, 1
788, 1, 1, 5.0000, 1, 1, 0, 1.1425, 1.0352, 1.0051, 1
792, 1, 1, 3.0000, 1, 1, 0, 1.0522, 0.9504, 0.9930, 1
794, 1, 1, 7.0000, 1, 1, 0, 1.1413, 0.6587, 0.9535, 1
795, 1, 1, 3.0000, 1, 0, 0, 1.0266, 0.7070, 0.9598, 1
796, 1, 1, 4.0000, 1, 1, 0, 1.0393, 0.8289, 0.9761, 1
797, 1, 1, 6.0000, 1, 0, 0, 1.1325, 0.9709, 0.9959, 1
798, 1, 1, 4.0000, 1, 1, 0, 1.1229, 0.9785, 0.9969, 1
799, 2, 2, 1.5874, 1, 1, 0, 1.1128, 0.9734, 0.9962, 1
800, 3, 3, 0.9245, 1, 1, 0, 1.0582, 0.9343, 0.9907, 1
801, 1, 1, 1.0000, 1, 0, 0, 1.1537, 1.0113, 1.0016, 1
802, 1, 1, 4.0000, 1, 1, 0, 1.0978, 0.9736, 0.9962, 1
807, 1, 1, 14.0000, 1, 0, 0, 1.1325, 1.0189, 1.0027, 1
808, 1, 1, 3.0000, 1, 1, 0, 1.1464, 1.0274, 1.0039, 1
810, 3, 3, 0.6934, 1, 1, 0, 1.0623, 0.9581, 0.9940, 1
812, 1, 1, 7.0000, 1, 0, 0, 1.7818, 1.3137, 1.0469, 1
813, 1, 1, 28.0000, 1, 0, 0, 1.0605, 0.9830, 0.9976, 1
814, 0, 1, 12.0000, 1, 1, 0, 1.1835, 1.1014, 1.0147, 1
815, 1, 2, 4.7622, 1, 0, 0, 1.1179, 1.0351, 1.0050, 1
816, 1, 1, 11.0000, 1, 0, 0, 1.0107, 0.9553, 0.9936, 1
818, 1, 1, 38.0000, 1, 0, 1, 1.0660, 0.8102, 0.9736, 1
819, 1, 1, 1.0000, 1, 1, 0, 1.0136, 0.8106, 0.9737, 1
820, 2, 2, 0.3969, 1, 1, 0, 1.0000, 0.8180, 0.9747, 1
821, 3, 3, 0.2311, 1, 1, 0, 1.0000, 0.8280, 0.9760, 1
823, 1, 1, 39.0000, 1, 0, 0, 1.1448, 1.0069, 1.0010, 1
824, 2, 2, 15.4772, 1, 1, 0, 1.1262, 0.9917, 0.9988, 1
825, 3, 3, 9.0137, 1, 1, 0, 1.0970, 0.9701, 0.9957, 1
826, 1, 1, 2.0000, 1, 1, 0, 1.1485, 1.0236, 1.0034, 1
827, 2, 2, 0.7937, 1, 1, 0, 1.1209, 0.9991, 0.9999, 1
829, 1, 1, 15.0000, 1, 0, 0, 1.1089, 0.9696, 0.9957, 1
831, 1, 1, 5.0000, 1, 1, 0, 1.0954, 0.9912, 0.9988, 1
832, 2, 2, 1.9843, 1, 1, 0, 1.0830, 0.9824, 0.9975, 1
833, 9, 1, 5.0000, 9, 0, 0, 1.1563, 0.9245, 0.9893, 1
834, 10, 2, 5.9528, 1, 1, 0, 1.1288, 0.9137, 0.9878, 1
835, 11, 3, 3.4668, 1, 1, 0, 1.0683, 0.8796, 0.9831, 1
840, 1, 1, 8.0000, 1, 1, 0, 1.2407, 1.0983, 1.0142, 1
841, 1, 1, 1.0000, 1, 1, 0, 1.1380, 1.0024, 1.0003, 1
843, 1, 1, 9.0000, 1, 0, 0, 1.0744, 0.9691, 0.9956, 1
844, 1, 1, 6.0000, 1, 1, 0, 1.0802, 0.9760, 0.9966, 1
845, 2, 2, 2.3811, 1, 1, 0, 1.0522, 0.9566, 0.9938, 1
846, 1, 1, 4.0000, 1, 0, 0, 1.0701, 0.9815, 0.9974, 1
848, 11, 2, 5.5559, 1, 1, 0, 1.5333, 1.2786, 1.0414, 1
849, 1, 1, 7.0000, 1, 0, 0, 1.1196, 0.9464, 0.9924, 1
852, 1, 1, 17.0000, 1, 0, 0, 1.0457, 0.9856, 0.9979, 1
853, 1, 1, 11.0000, 1, 0, 0, 1.0002, 0.9480, 0.9926, 1
855, 1, 1, 9.0000, 1, 0, 0, 1.0478, 0.9609, 0.9944, 1
856, 4, 1, 7.5000, 4, 0, 0, 1.0098, 0.8059, 0.9730, 1
857, 1, 1, 28.0000, 1, 0, 0, 1.1196, 1.0219, 1.0031, 1
860, 1, 1, 70.0000, 1, 0, 0, 1.0628, 1.0114, 1.0016, 1
861, 3, 1, 53.1162, 3, 0, 0, 1.0434, 0.9139, 0.9879, 1
863, 5, 3, 21.2631, 1, 1, 0, 1.0092, 0.9071, 0.9869, 1
865, 1, 1, 25.0000, 1, 0, 0, 1.6108, 1.3105, 1.0464, 1
866, 14, 1, 2.1381, 14, 1, 0, 1.0507, 0.7590, 0.9667, 1
869, 1, 1, 17.0000, 1, 0, 0, 1.0036, 0.9536, 0.9934, 1
870, 1, 1, 59.0000, 1, 0, 0, 1.0474, 1.0137, 1.0020, 1
871, 1, 1, 66.0000, 1, 0, 0, 1.0189, 1.0000, 1.0000, 1
873, 0, 1, 100.0000, 1, 1, 0, 1.0105, 0.9919, 0.9988, 1
874, 11, 1, 12.0605, 11, 0, 0, 1.0503, 1.0297, 1.0043, 1
875, 12, 2, 15.8740, 1, 1, 0, 1.0584, 1.0328, 1.0047, 1
876, 13, 3, 9.2448, 1, 1, 0, 1.0486, 1.0202, 1.0029, 1
877, 1, 1, 5.0000, 1, 1, 0, 1.0610, 1.0124, 1.0018, 1
879, 3, 3, 1.1556, 1, 1, 0, 1.0421, 0.9947, 0.9992, 1
880, 1, 1, 7.0000, 1, 1, 0, 1.0783, 1.0242, 1.0035, 1
881, 1, 1, 7.0000, 1, 1, 0, 1.0687, 1.0081, 1.0012, 1
882, 2, 2, 2.7780, 1, 1, 0, 1.0599, 0.9999, 1.0000, 1
883, 3, 3, 1.6178, 1, 1, 0, 1.0683, 1.0068, 1.0010, 1
884, 1, 1, 17.0000, 1, 0, 0, 1.0554, 1.0265, 1.0038, 1
885, 2, 2, 6.7465, 1, 1, 0, 1.0696, 1.0350, 1.0050, 1
886, 1, 1, 64.0000, 1, 0, 0, 1.0413, 1.0054, 1.0008, 1
888, 3, 3, 14.7917, 1, 1, 0, 1.0507, 1.0111, 1.0016, 1
889, 4, 4, 10.0794, 1, 1, 0, 1.0457, 1.0055, 1.0008, 1
890, 5, 5, 7.4855, 1, 1, 0, 1.0366, 0.9972, 0.9996, 1
892, 1, 1, 1.0000, 1, 1, 0, 1.0518, 1.0087, 1.0012, 1
893, 3, 2, 0.2806, 2, 1, 0, 1.0423, 0.9996, 0.9999, 1
894, 1, 1, 1.0000, 1, 1, 0, 1.0502, 1.0061, 1.0009, 1
895, 1, 1, 10.0000, 1, 0, 0, 1.0273, 0.9888, 0.9984, 1
896, 1, 1, 34.0000, 1, 0, 0, 1.0058, 0.9934, 0.9991, 1
897, 1, 1, 8.0000, 1, 1, 0, 1.0111, 0.9794, 0.9971, 1
899, 1, 1, 24.0000, 1, 0, 0, 1.0285, 1.0003, 1.0000, 1
900, 1, 1, 10.0000, 1, 1, 0, 1.0681, 1.0215, 1.0031, 1
901, 1, 1, 100.0000, 1, 0, 1, 1.0169, 1.0023, 1.0003, 1
902, 1, 1, 81.0000, 1, 0, 0, 1.0345, 1.0176, 1.0025, 1
903, 0, 1, 4.0000, 1, 1, 0, 1.0319, 1.0054, 1.0008, 1
904, 1, 1, 51.0000, 1, 0, 0, 1.0019, 0.9891, 0.9984, 1
905, 1, 1, 6.0000, 1, 1, 0, 1.0052, 0.9929, 0.9990, 1
906, 1, 1, 56.0000, 1, 0, 0, 1.0010, 0.9949, 0.9993, 1
907, 1, 1, 46.0000, 1, 0, 0, 1.0050, 0.9945, 0.9992, 1
908, 0, 1, 49.0000, 1, 1, 0, 1.2469, 1.1632, 1.0239, 1
909, 1, 1, 94.0000, 1, 0, 0, 1.0018, 0.9872, 0.9982, 1
