# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
1751, 5, 2, 0.5953, 4, 1, 0, 1.1425, 0.9157, 0.9882, 0
1752, 23, 6, 5.2955, 3, 1, 0, 1.0021, 0.9969, 0.9996, 0
1753, 32, 10, 0.0656, 2, 1, 0, 1.0105, 0.9915, 0.9988, 0
1754, 4, 1, 0.5000, 4, 0, 0, 1.0928, 0.8628, 0.9808, 0
1755, 6, 5, 0.4678, 1, 1, 0, 1.0351, 1.0153, 1.0022, 0
1756, 1, 1, 100.0000, 1, 0, 0, 1.0755, 1.0123, 1.0018, 1
1757, 1, 1, 34.0000, 1, 0, 0, 1.0042, 0.9916, 0.9988, 1
1758, 1, 1, 14.0000, 1, 0, 0, 1.0526, 1.0206, 1.0030, 1
1759, 1, 2, 0.3969, 1, 1, 0, 1.0960, 0.6902, 0.9575, 0
1760, 4, 2, 0.2806, 2, 1, 0, 1.0007, 0.9776, 0.9968, 0
1761, 1, 1, 3.0000, 1, 0, 0, 1.4314, 0.9492, 0.9929, 0
1762, 1, 1, 1.0000, 1, 0, 0, 1.0304, 0.9920, 0.9989, 0
1763, 4, 2, 0.2806, 2, 1, 0, 1.0945, 0.8440, 0.9782, 0
1764, 1, 1, 100.0000, 1, 0, 0, 1.0078, 0.9990, 0.9999, 0
1765, 1, 1, 5.0000, 1, 1, 0, 1.0106, 1.0043, 1.0006, 1
1766, 11, 2, 7.2960, 8, 1, 0, 3.8429, 2.1013, 1.1868, 0
1767, 5, 1, 22.3607, 5, 0, 0, 1.1177, 0.8149, 0.9742, 0
1768, 1, 1, 44.0000, 1, 0, 1, 1.0119, 0.9501, 0.9929, 1
1769, 1, 1, 2.0000, 1, 1, 0, 1.0102, 0.9963, 0.9995, 1
1770, 1, 1, 21.0000, 1, 0, 0, 1.0721, 0.8729, 0.9822, 1
1771, 32, 11, 0.0289, 2, 0, 0, 1.0932, 0.8066, 0.9732, 0
1772, 7, 1, 37.7964, 7, 0, 0, 1.1489, 0.9094, 0.9872, 1
1773, 17, 6, 0.5503, 1, 1, 0, 1.0296, 1.0129, 1.0018, 0
1774, 9, 2, 9.2348, 6, 1, 0, 1.0895, 1.0586, 1.0084, 0
1775, 2, 2, 39.6850, 1, 1, 0, 1.0308, 1.0074, 1.0011, 0
1776, 1, 1, 10.0000, 1, 0, 0, 1.2376, 1.1727, 1.0253, 1
1777, 16, 3, 0.3467, 4, 0, 0, 1.0404, 0.9761, 0.9966, 0
1778, 1, 1, 1.0000, 1, 0, 0, 1.2740, 1.0060, 1.0009, 0
1779, 3, 1, 0.5774, 3, 0, 0, 1.1025, 0.8430, 0.9781, 0
1780, 10, 8, 0.0625, 1, 0, 0, 1.0311, 0.9948, 0.9993, 0
1781, 6, 2, 0.4582, 3, 1, 0, 1.0566, 1.0077, 1.0011, 0
1782, 1, 1, 83.0000, 1, 0, 0, 2.2164, 0.9990, 0.9999, 1
1783, 2, 1, 2.1213, 2, 0, 0, 1.0436, 0.9952, 0.9993, 0
1784, 4, 2, 17.8583, 1, 1, 0, 1.0101, 0.9175, 0.9884, 1
1785, 1, 1, 12.0000, 1, 1, 0, 1.0000, 0.9742, 0.9963, 1
1786, 1, 1, 5.0000, 1, 0, 0, 1.0079, 0.9724, 0.9961, 0
1787, 1, 1, 68.0000, 1, 0, 0, 1.0190, 0.9369, 0.9911, 1
1788, 6, 4, 0.3150, 1, 0, 0, 1.1088, 1.0090, 1.0013, 0
1789, 1, 1, 31.0000, 1, 0, 0, 1.0016, 0.9953, 0.9993, 1
1790, 1, 1, 1.0000, 1, 1, 0, 1.0321, 1.0170, 1.0024, 0
1791, 10, 7, 0.2987, 1, 0, 0, 1.1326, 1.0290, 1.0042, 0
1792, 50, 13, 0.0818, 4, 1, 0, 1.0363, 1.0164, 1.0024, 0
1793, 1, 1, 1.0000, 1, 1, 0, 1.0162, 0.9209, 0.9888, 0
1794, 10, 5, 6.6163, 2, 1, 0, 1.0483, 1.0294, 1.0042, 0
1795, 1, 1, 2.0000, 1, 1, 0, 1.0404, 1.0112, 1.0016, 1
1796, 1, 1, 100.0000, 1, 0, 0, 1.0591, 1.0299, 1.0043, 0
1797, 1, 1, 1.0000, 1, 1, 0, 1.2095, 1.1276, 1.0186, 0
1798, 1, 1, 40.0000, 1, 0, 0, 1.2844, 0.9458, 0.9923, 1
1799, 1, 1, 4.0000, 1, 0, 0, 1.0669, 0.7237, 0.9620, 0
1800, 5, 3, 0.1634, 2, 1, 0, 1.1020, 1.0273, 1.0039, 0
1801, 22, 9, 0.2137, 1, 0, 0, 1.4669, 1.0266, 1.0037, 0
1802, 1, 1, 29.0000, 1, 0, 0, 1.0065, 0.9909, 0.9987, 1
1803, 2, 1, 2.1213, 2, 0, 0, 1.0167, 0.9713, 0.9959, 0
1804, 2, 1, 0.7071, 2, 0, 0, 1.0560, 0.7573, 0.9665, 0
1805, 1, 1, 3.0000, 1, 0, 0, 1.4803, 1.0265, 1.0038, 0
1806, 2, 2, 1.5874, 1, 1, 0, 1.0053, 0.9769, 0.9967, 0
1807, 1, 1, 28.0000, 1, 0, 1, 1.0082, 0.9990, 0.9999, 1
1808, 21, 7, 0.1056, 2, 0, 0, 1.5600, 1.1627, 1.0237, 0
1809, 1, 1, 52.0000, 1, 0, 0, 1.1478, 1.0755, 1.0109, 1
1810, 1, 1, 5.0000, 1, 1, 0, 1.0039, 0.9896, 0.9985, 1
1811, 3, 3, 0.4622, 1, 0, 0, 1.4306, 0.8976, 0.9855, 0
1812, 5, 4, 0.1575, 1, 0, 0, 1.1142, 0.8919, 0.9848, 0
1813, 2, 1, 1.4142, 2, 0, 0, 1.4710, 0.8914, 0.9847, 0
1814, 1, 1, 31.0000, 1, 0, 1, 1.0108, 0.9410, 0.9916, 1
1815, 3, 2, 0.5612, 2, 1, 0, 1.4937, 1.0794, 1.0114, 0
1816, 4, 1, 0.5000, 4, 0, 0, 1.4428, 1.1203, 1.0175, 0
1817, 28, 7, 1.6463, 6, 1, 0, 1.3255, 0.7813, 0.9697, 0
1818, 6, 5, 0.3509, 1, 1, 0, 1.0177, 0.9997, 1.0000, 0
1819, 1, 1, 1.0000, 1, 1, 0, 1.0112, 0.9333, 0.9906, 0
1820, 2, 1, 0.7071, 2, 1, 0, 1.0077, 0.9728, 0.9961, 0
1821, 2, 2, 0.3969, 1, 0, 0, 1.0364, 0.7501, 0.9655, 1
1822, 7, 6, 0.1834, 1, 1, 0, 4.5233, 2.6263, 1.3028, 0
1823, 2, 1, 1.4142, 2, 1, 0, 1.0228, 0.9622, 0.9946, 0
1824, 5, 3, 0.6537, 2, 0, 0, 1.1032, 0.8280, 0.9760, 0
1825, 3, 3, 0.2311, 1, 1, 0, 1.0055, 0.9638, 0.9949, 0
1826, 3, 1, 6.9282, 3, 1, 0, 1.0038, 0.9993, 0.9999, 0
1827, 10, 7, 4.6470, 2, 1, 0, 1.0052, 0.9968, 0.9995, 0
1828, 1, 1, 4.0000, 1, 0, 0, 1.9986, 1.0954, 1.0138, 1
1829, 3, 2, 1.4031, 2, 1, 0, 1.0329, 1.0188, 1.0027, 0
1830, 6, 3, 0.3269, 2, 1, 0, 1.0114, 0.9613, 0.9945, 0
1831, 9, 3, 0.2311, 4, 0, 0, 1.1748, 0.7839, 0.9701, 0
1832, 1, 1, 71.0000, 1, 0, 0, 1.0284, 0.9790, 0.9970, 1
1833, 55, 21, 0.0173, 1, 1, 0, 1.3591, 1.1002, 1.0145, 0
1834, 2, 1, 1.4142, 2, 1, 0, 1.0713, 1.0113, 1.0016, 0
1835, 2, 2, 1.5874, 1, 1, 0, 1.2036, 1.0671, 1.0097, 0
1836, 2, 2, 0.7937, 1, 0, 0, 1.2263, 0.8460, 0.9786, 0
1837, 1, 1, 10.0000, 1, 0, 0, 1.5357, 1.2818, 1.0420, 1
1838, 14, 11, 4.0877, 1, 1, 0, 1.0015, 0.9974, 0.9996, 0
1839, 10, 4, 0.4725, 1, 0, 0, 1.0505, 1.0037, 1.0005, 0
1840, 2, 2, 0.5612, 2, 1, 0, 1.1565, 0.6651, 0.9543, 0
1841, 1, 1, 4.0000, 1, 0, 0, 1.0383, 0.9801, 0.9972, 0
1842, 2, 1, 2.8284, 2, 0, 0, 1.2182, 0.7913, 0.9711, 0
1843, 24, 5, 3.1579, 4, 0, 0, 1.1133, 0.8265, 0.9758, 0
1844, 14, 6, 6.0316, 2, 1, 0, 1.0048, 0.9932, 0.9990, 0
1845, 1, 1, 1.0000, 1, 0, 0, 1.8663, 0.7089, 0.9601, 1
1846, 4, 2, 0.9165, 3, 1, 0, 1.1825, 0.8672, 0.9814, 0
1847, 1, 1, 64.0000, 1, 0, 0, 1.0037, 0.9674, 0.9954, 1
1848, 1, 1, 11.0000, 1, 1, 0, 1.0025, 0.9909, 0.9987, 1
1849, 4, 3, 0.2311, 1, 0, 0, 1.0775, 0.9919, 0.9988, 0
1850, 1, 1, 15.0000, 1, 0, 0, 1.0656, 1.0414, 1.0060, 1
1851, 5, 2, 0.1984, 4, 1, 0, 1.0128, 0.9634, 0.9948, 0
1852, 2, 2, 1.5874, 1, 1, 0, 1.0195, 0.8736, 0.9823, 0
1853, 1, 1, 6.0000, 1, 1, 0, 1.0907, 0.9946, 0.9992, 1
1854, 3, 2, 0.2806, 2, 1, 0, 1.1075, 1.0317, 1.0045, 0
1855, 5, 5, 11.6961, 1, 1, 0, 1.0208, 1.0137, 1.0020, 0
1856, 1, 1, 12.0000, 1, 0, 0, 1.0399, 0.9680, 0.9955, 1
1857, 2, 2, 39.6850, 1, 1, 0, 1.0015, 0.9945, 0.9992, 0
1858, 1, 1, 3.0000, 1, 0, 1, 1.2085, 1.1722, 1.0252, 1
1859, 2, 2, 1.4031, 2, 1, 0, 1.8641, 1.2046, 1.0302, 0
1860, 1, 1, 6.0000, 1, 0, 0, 13.6875, 1.9979, 1.1663, 1
1861, 1, 1, 69.0000, 1, 0, 0, 5.2562, 1.0360, 1.0052, 1
1862, 1, 1, 64.0000, 1, 0, 0, 1.0946, 1.0218, 1.0031, 1
1863, 1, 1, 1.0000, 1, 0, 0, 1.0270, 1.0075, 1.0011, 0
1864, 1, 1, 14.0000, 1, 0, 0, 1.0848, 0.9843, 0.9978, 0
1865, 12, 4, 0.2227, 2, 0, 0, 1.4080, 0.9421, 0.9918, 0
1866, 4, 2, 0.2291, 3, 1, 0, 1.7684, 1.2035, 1.0299, 0
1867, 14, 10, 3.0195, 2, 1, 0, 1.0112, 0.9813, 0.9973, 0
1868, 9, 8, 0.0625, 1, 1, 0, 1.0074, 0.9940, 0.9991, 0
1869, 1, 1, 7.0000, 1, 0, 0, 1.0055, 0.9974, 0.9996, 1
1870, 86, 11, 0.0136, 9, 1, 0, 1.3800, 1.1190, 1.0173, 0
1871, 34, 24, 1.4445, 1, 1, 0, 1.0065, 1.0020, 1.0003, 0
1872, 32, 9, 2.0019, 2, 0, 0, 2.9030, 1.5812, 1.0906, 0
1873, 7, 4, 11.1362, 2, 1, 0, 1.1304, 1.0397, 1.0057, 0
1874, 4, 3, 0.9245, 1, 0, 0, 1.2565, 0.7155, 0.9610, 0
1875, 1, 1, 18.0000, 1, 1, 0, 1.0014, 0.9969, 0.9996, 1
1876, 1, 1, 8.0000, 1, 0, 0, 1.0111, 0.9890, 0.9984, 1
1877, 2, 1, 35.3553, 2, 0, 0, 1.1005, 0.7318, 0.9631, 0
1878, 1, 1, 7.0000, 1, 0, 0, 1.1004, 1.0007, 1.0001, 1
1879, 7, 1, 0.3780, 7, 1, 0, 1.0819, 0.8668, 0.9813, 0
1880, 1, 1, 8.0000, 1, 1, 0, 1.0222, 0.9948, 0.9992, 1
1881, 2, 1, 2.1213, 2, 0, 0, 1.1170, 0.7670, 0.9678, 0
1882, 7, 5, 0.0675, 3, 1, 0, 1.3490, 1.0610, 1.0088, 0
1883, 1, 1, 25.0000, 1, 0, 0, 1.0063, 0.9917, 0.9988, 1
1884, 1, 1, 4.0000, 1, 1, 0, 1.0212, 1.0046, 1.0007, 1
1885, 4, 1, 0.5000, 4, 0, 0, 2.1591, 1.5088, 1.0783, 0
1886, 20, 9, 0.1234, 3, 1, 0, 1.0201, 1.0018, 1.0003, 0
1887, 3, 1, 0.5774, 3, 1, 0, 1.3607, 0.9815, 0.9975, 0
1888, 12, 3, 7.0722, 3, 1, 0, 1.1507, 0.5763, 0.9429, 0
1889, 2, 1, 70.7107, 2, 0, 0, 1.0270, 0.9608, 0.9944, 0
1890, 11, 8, 0.0722, 3, 1, 0, 1.1313, 0.8357, 0.9771, 0
1891, 1, 1, 1.0000, 1, 0, 0, 1.0661, 0.9908, 0.9987, 0
1892, 2, 2, 0.3969, 1, 1, 0, 1.0741, 1.0313, 1.0045, 0
1893, 1, 1, 1.0000, 1, 0, 0, 1.0340, 0.9989, 0.9998, 0
1894, 3, 1, 0.5774, 3, 0, 0, 1.6107, 1.0696, 1.0100, 0
1895, 4, 3, 0.1634, 2, 1, 0, 1.0103, 0.9909, 0.9987, 0
1896, 3, 3, 0.4622, 1, 1, 0, 1.2601, 1.1372, 1.0200, 0
1897, 3, 2, 0.5612, 2, 1, 0, 1.2444, 0.9295, 0.9901, 0
1898, 1, 1, 1.0000, 1, 0, 0, 1.6336, 1.0052, 1.0008, 0
1899, 1, 1, 6.0000, 1, 1, 0, 1.0024, 0.9945, 0.9992, 1
1900, 1, 1, 1.0000, 1, 1, 0, 1.1314, 1.0638, 1.0092, 0
1901, 37, 20, 0.0921, 1, 1, 0, 1.0314, 1.0109, 1.0016, 0
1902, 5, 4, 0.1575, 1, 0, 0, 1.8032, 1.2320, 1.0342, 0
1903, 1, 1, 1.0000, 1, 1, 0, 1.0327, 1.0006, 1.0001, 0
1904, 2, 1, 0.7071, 2, 0, 0, 1.1032, 0.8362, 0.9772, 0
1905, 30, 23, 1.5288, 1, 1, 0, 1.0065, 0.9973, 0.9996, 0
1906, 64, 4, 0.0950, 11, 1, 0, 1.1980, 1.0121, 1.0017, 0
1907, 2, 2, 0.3969, 1, 1, 0, 1.0090, 0.9754, 0.9965, 0
1908, 1, 1, 3.0000, 1, 0, 0, 2.4622, 1.6773, 1.1071, 0
1909, 2, 2, 8.7307, 1, 1, 0, 1.0109, 1.0015, 1.0002, 1
1910, 3, 5, 0.0675, 3, 0, 0, 1.3331, 0.9735, 0.9964, 0
1911, 16, 5, 7.3685, 1, 1, 0, 1.4874, 0.8914, 0.9848, 0
1912, 2, 2, 3.1748, 1, 1, 0, 1.0070, 0.9982, 0.9997, 1
1913, 5, 3, 0.6537, 2, 0, 0, 1.7428, 0.9426, 0.9918, 0
1914, 3, 2, 0.7937, 1, 1, 0, 1.0701, 1.0053, 1.0007, 0
1915, 2, 2, 0.2806, 2, 1, 0, 1.0481, 0.7391, 0.9642, 0
1916, 0, 1, 24.0000, 1, 1, 0, 1.0865, 1.0296, 1.0042, 1
1917, 2, 2, 7.5402, 1, 1, 0, 1.0310, 0.9485, 0.9927, 1
1918, 11, 6, 0.0917, 1, 0, 0, 1.0206, 0.9677, 0.9954, 0
1919, 9, 6, 0.0649, 2, 1, 0, 1.1747, 0.9340, 0.9906, 0
1920, 3, 1, 1.1547, 3, 0, 0, 1.1297, 0.7955, 0.9716, 0
1921, 6, 4, 0.2227, 2, 1, 0, 1.0334, 1.0131, 1.0019, 0
1922, 1, 1, 1.0000, 1, 1, 0, 1.0301, 0.9761, 0.9966, 0
1923, 3, 3, 23.1120, 1, 1, 0, 1.1590, 1.0946, 1.0137, 0
1924, 1, 1, 33.0000, 1, 0, 0, 1.0464, 1.0176, 1.0025, 1
1925, 13, 7, 4.6998, 2, 1, 0, 1.0020, 0.9860, 0.9980, 0
1926, 35, 17, 1.5044, 2, 1, 0, 1.0110, 0.9989, 0.9998, 0
1927, 2, 1, 58.6899, 2, 0, 0, 1.2246, 1.1360, 1.0198, 0
1928, 1, 1, 13.0000, 1, 0, 0, 1.0284, 0.9892, 0.9985, 1
1929, 2, 1, 6.3640, 2, 1, 0, 1.0009, 0.8587, 0.9802, 1
1930, 1, 1, 5.0000, 1, 1, 0, 1.0166, 0.9905, 0.9987, 0
1931, 4, 1, 1.5000, 4, 0, 0, 1.0694, 0.8176, 0.9746, 0
1932, 2, 1, 0.7071, 2, 1, 0, 1.0860, 0.8158, 0.9743, 0
1933, 5, 4, 0.3150, 1, 1, 0, 1.0079, 0.9191, 0.9886, 0
1934, 1, 1, 1.0000, 1, 1, 0, 1.0017, 0.9921, 0.9989, 1
1935, 13, 4, 10.5518, 1, 1, 0, 1.8488, 1.3179, 1.0476, 0
1936, 1, 1, 100.0000, 1, 0, 0, 1.0638, 1.0097, 1.0014, 1
1937, 1, 1, 100.0000, 1, 0, 0, 1.0040, 0.9945, 0.9992, 0
1938, 1, 1, 17.0000, 1, 0, 0, 1.0045, 0.9945, 0.9992, 1
1939, 1, 1, 36.0000, 1, 0, 0, 1.1328, 1.0333, 1.0048, 1
1940, 5, 5, 0.1170, 1, 1, 0, 1.0356, 0.9669, 0.9953, 0
1941, 1, 1, 2.0000, 1, 1, 0, 1.0586, 1.0133, 1.0019, 0
1942, 33, 2, 35.3197, 1, 1, 0, 1.1408, 0.9303, 0.9901, 1
1943, 8, 7, 6.5718, 1, 1, 0, 1.0256, 0.9807, 0.9973, 0
1944, 6, 2, 0.5953, 4, 1, 0, 1.0196, 0.9982, 0.9997, 0
1945, 4, 1, 0.5000, 4, 0, 0, 1.1788, 0.7785, 0.9693, 0
1946, 1, 1, 1.0000, 1, 1, 0, 1.0018, 0.9979, 0.9997, 0
1947, 1, 1, 2.0000, 1, 1, 0, 2.2302, 1.3861, 1.0583, 0
1948, 1, 1, 2.0000, 1, 1, 0, 1.0180, 1.0009, 1.0001, 1
1949, 14, 9, 0.0755, 2, 1, 0, 1.0058, 0.9764, 0.9966, 0
1950, 1, 1, 45.0000, 1, 0, 0, 1.0353, 0.9864, 0.9981, 1
1951, 1, 1, 1.0000, 1, 1, 0, 1.1894, 0.8732, 0.9823, 0
1952, 1, 1, 2.0000, 1, 1, 0, 1.1705, 1.0581, 1.0084, 0
1953, 1, 1, 13.0000, 1, 1, 0, 1.0718, 1.0398, 1.0057, 1
1954, 1, 1, 15.0000, 1, 0, 1, 2.7909, 1.7605, 1.1219, 1
1955, 3, 2, 0.3969, 1, 1, 0, 1.0225, 1.0044, 1.0006, 0
1956, 2, 1, 0.7071, 2, 0, 0, 1.1076, 0.7752, 0.9689, 0
1957, 1, 1, 24.0000, 1, 0, 0, 1.0129, 0.9992, 0.9999, 1
1958, 30, 9, 0.1068, 1, 1, 0, 1.0083, 0.9881, 0.9983, 0
1959, 8, 5, 0.0827, 2, 1, 0, 1.0774, 0.9673, 0.9953, 0
1960, 9, 5, 0.2481, 2, 0, 0, 1.2577, 0.9253, 0.9895, 0
1961, 1, 1, 6.0000, 1, 1, 0, 1.0011, 0.9903, 0.9986, 1
1962, 1, 1, 5.0000, 1, 0, 0, 1.1296, 0.8450, 0.9784, 0
1963, 2, 2, 0.3969, 1, 1, 0, 1.1715, 0.8464, 0.9786, 0
1964, 1, 1, 11.0000, 1, 0, 0, 1.0500, 0.9154, 0.9881, 1
1965, 14, 8, 0.0625, 1, 1, 0, 1.0280, 1.0046, 1.0007, 0
1966, 1, 1, 9.0000, 1, 0, 0, 1.0367, 1.0031, 1.0004, 1
1967, 15, 12, 0.2548, 1, 1, 0, 1.0142, 1.0021, 1.0003, 0
1968, 5, 2, 1.1225, 2, 1, 0, 2.2895, 1.5984, 1.0935, 0
1969, 5, 4, 0.1575, 1, 0, 0, 1.0798, 0.7805, 0.9695, 0
1970, 12, 2, 8.3997, 7, 1, 0, 1.4056, 0.8923, 0.9849, 0
1971, 9, 4, 0.1114, 2, 1, 0, 2.4961, 1.5928, 1.0924, 0
1972, 61, 5, 3.1259, 14, 1, 0, 1.1423, 1.0668, 1.0096, 0
1973, 8, 5, 0.2701, 3, 1, 0, 1.1909, 0.9308, 0.9902, 0
1974, 3, 2, 1.5874, 1, 1, 0, 1.1147, 0.8631, 0.9808, 1
1975, 2, 1, 1.4142, 2, 0, 0, 1.1342, 0.8312, 0.9764, 0
1976, 17, 6, 0.3707, 3, 1, 0, 1.0786, 1.0286, 1.0041, 0
1977, 3, 3, 0.2311, 1, 1, 0, 1.0113, 0.9943, 0.9992, 0
1978, 2, 1, 2.1213, 2, 0, 0, 2.7506, 1.2474, 1.0366, 0
1979, 4, 1, 0.5000, 4, 0, 0, 1.2308, 0.9242, 0.9893, 0
1980, 5, 2, 0.1984, 4, 1, 0, 1.1763, 0.8614, 0.9806, 0
1981, 5, 3, 0.4903, 2, 1, 0, 1.0300, 0.9799, 0.9971, 0
1982, 1, 1, 1.0000, 1, 1, 0, 1.0123, 0.9772, 0.9968, 1
1983, 11, 7, 0.0528, 2, 1, 0, 1.0415, 0.9887, 0.9984, 0
1984, 1, 1, 50.0000, 1, 0, 0, 1.0235, 0.9887, 0.9984, 1
1985, 3, 2, 0.7937, 1, 1, 0, 1.0701, 1.0111, 1.0016, 0
1986, 1, 1, 10.0000, 1, 1, 0, 1.0021, 0.9837, 0.9977, 1
1987, 2, 1, 0.7071, 2, 0, 0, 2.0838, 1.4453, 1.0680, 0
1988, 1, 1, 20.0000, 1, 0, 0, 3.4145, 1.1289, 1.0187, 1
1989, 1, 1, 8.0000, 1, 1, 0, 3.3464, 1.0154, 1.0022, 1
1990, 1, 1, 3.0000, 1, 0, 0, 1.0467, 0.9862, 0.9980, 0
1991, 1, 1, 2.0000, 1, 1, 0, 1.0245, 0.9771, 0.9967, 0
1992, 8, 3, 0.1634, 2, 1, 0, 1.0887, 1.0255, 1.0037, 0
1993, 1, 1, 68.0000, 1, 0, 0, 1.0846, 0.9193, 0.9886, 1
1994, 1, 1, 34.0000, 1, 0, 0, 1.0096, 0.9977, 0.9997, 1
1995, 3, 2, 0.8418, 2, 1, 0, 1.2415, 0.8117, 0.9739, 0
1996, 2, 1, 1.4142, 2, 0, 0, 4.3386, 2.1432, 1.1951, 0
1997, 14, 2, 0.1500, 7, 1, 0, 1.7534, 1.2426, 1.0360, 0
1998, 1, 1, 4.0000, 1, 0, 0, 1.1319, 0.5885, 0.9445, 0
1999, 3, 1, 30.5996, 3, 0, 0, 1.2709, 0.8430, 0.9781, 0
2000, 1, 1, 2.0000, 1, 1, 0, 1.0101, 0.9953, 0.9993, 0
2001, 3, 2, 0.3969, 1, 1, 0, 1.0290, 0.9645, 0.9950, 0
2002, 4, 2, 0.3969, 1, 1, 0, 1.1037, 0.8287, 0.9761, 0
2003, 1, 1, 19.0000, 1, 1, 0, 1.3372, 0.9308, 0.9902, 1
2004, 1, 1, 13.0000, 1, 0, 0, 1.1720, 1.1157, 1.0168, 1
2005, 1, 1, 1.0000, 1, 1, 0, 1.0654, 1.0384, 1.0055, 0
2006, 1, 1, 15.0000, 1, 0, 1, 1.0247, 0.9872, 0.9982, 1
2007, 9, 7, 0.1494, 1, 0, 0, 1.0051, 0.9738, 0.9963, 0
2008, 1, 1, 5.0000, 1, 1, 0, 1.0041, 0.9783, 0.9969, 1
2009, 3, 1, 1.7321, 3, 0, 0, 1.0879, 0.7737, 0.9686, 0
2010, 1, 1, 16.0000, 1, 1, 0, 1.0017, 0.9937, 0.9991, 1
2011, 4, 4, 15.7490, 1, 1, 0, 1.0200, 0.9980, 0.9997, 0
2012, 2, 1, 1.4142, 2, 0, 0, 1.0992, 0.8435, 0.9782, 0
2013, 3, 2, 28.0616, 2, 1, 0, 1.0014, 0.9911, 0.9987, 0
2014, 6, 5, 0.0827, 2, 1, 0, 1.0350, 1.0146, 1.0021, 0
2015, 0, 1, 6.0000, 1, 0, 0, 1.0265, 0.9742, 0.9963, 1
2016, 2, 2, 1.5874, 1, 1, 0, 1.3034, 0.6367, 0.9507, 0
2017, 7, 6, 8.3465, 1, 1, 0, 1.0123, 0.9571, 0.9939, 0
2018, 5, 2, 1.1456, 3, 1, 0, 1.0973, 0.7274, 0.9626, 0
2019, 1, 1, 8.0000, 1, 1, 0, 1.0000, 0.9889, 0.9984, 1
2020, 1, 1, 1.0000, 1, 1, 0, 1.0249, 1.0028, 1.0004, 0
2021, 3, 2, 0.5612, 2, 1, 0, 2.2078, 1.2792, 1.0416, 0
2022, 6, 6, 9.1720, 1, 1, 0, 1.0071, 1.0007, 1.0001, 0
2023, 1, 1, 8.0000, 1, 1, 0, 1.0263, 0.9502, 0.9929, 1
2024, 1, 1, 23.0000, 1, 0, 0, 1.1153, 1.0462, 1.0067, 1
2025, 1, 1, 3.0000, 1, 1, 0, 1.0719, 0.9997, 1.0000, 0
2026, 2, 1, 1.4142, 2, 0, 0, 1.0765, 0.7691, 0.9682, 0
2027, 5, 2, 0.7937, 1, 1, 0, 4.1703, 1.9100, 1.1494, 1
2028, 17, 8, 0.1768, 2, 1, 0, 1.0013, 0.9835, 0.9977, 0
2029, 1, 1, 5.0000, 1, 1, 0, 1.0429, 1.0129, 1.0018, 1
2030, 5, 2, 0.2806, 2, 1, 0, 1.2649, 0.9513, 0.9932, 0
2031, 3, 2, 28.0616, 2, 1, 0, 1.0136, 0.9996, 0.9999, 0
2032, 10, 7, 0.1494, 1, 0, 0, 1.0397, 0.7667, 0.9677, 0
2033, 65, 7, 0.0373, 4, 1, 0, 1.0127, 0.7729, 0.9686, 0
2034, 3, 3, 0.4622, 1, 1, 0, 1.0063, 0.9629, 0.9947, 0
2035, 1, 1, 5.0000, 1, 0, 0, 1.4628, 0.5260, 0.9366, 1
2036, 19, 8, 0.0722, 3, 1, 0, 1.0108, 0.9685, 0.9955, 0
2037, 2, 16, 0.0992, 1, 0, 0, 1.1111, 0.7665, 0.9677, 0
2038, 1, 1, 1.0000, 1, 1, 0, 1.0194, 0.9488, 0.9927, 0
2039, 5, 3, 0.6934, 1, 0, 0, 2.1025, 1.4363, 1.0666, 0
2040, 3, 1, 1.7321, 3, 0, 0, 1.2090, 0.7457, 0.9650, 0
2041, 1, 1, 1.0000, 1, 1, 0, 1.1136, 0.9872, 0.9982, 1
2042, 11, 6, 0.0649, 2, 0, 0, 1.2452, 0.8815, 0.9834, 0
2043, 1, 1, 3.0000, 1, 1, 0, 3.1022, 1.4662, 1.0714, 1
2044, 1, 1, 1.0000, 1, 1, 0, 1.0070, 0.9858, 0.9980, 0
2045, 4, 2, 0.4582, 3, 1, 0, 1.1958, 0.8225, 0.9752, 0
2046, 88, 8, 3.0494, 2, 1, 0, 1.0137, 0.9772, 0.9968, 0
2047, 4, 1, 1.0000, 4, 0, 0, 1.1367, 0.7847, 0.9702, 0
2048, 1, 1, 66.0000, 1, 0, 0, 1.0283, 1.0120, 1.0017, 1
2049, 5, 1, 0.4472, 5, 0, 0, 1.4973, 1.0845, 1.0122, 0
2050, 1, 1, 58.0000, 1, 0, 0, 1.0497, 0.9775, 0.9968, 0
2051, 1, 1, 2.0000, 1, 0, 0, 1.8874, 1.0156, 1.0022, 0
2052, 4, 2, 0.4582, 3, 1, 0, 1.3501, 1.0249, 1.0036, 0
2053, 1, 1, 17.0000, 1, 0, 0, 1.0276, 1.0067, 1.0010, 1
2054, 1, 1, 6.0000, 1, 1, 0, 1.2076, 1.0703, 1.0102, 1
2055, 5, 4, 0.3150, 1, 1, 0, 1.0077, 0.9807, 0.9973, 0
2056, 10, 7, 0.3696, 2, 1, 0, 1.0140, 1.0030, 1.0004, 0
2057, 24, 6, 0.1834, 1, 1, 0, 1.0248, 0.9985, 0.9998, 0
2058, 1, 1, 19.0000, 1, 1, 0, 1.0118, 0.9902, 0.9986, 1
2059, 3, 2, 0.2806, 2, 0, 0, 1.3739, 0.9438, 0.9920, 0
